system:index,NDBI,NDVI,NDWI,SR_B2,SR_B3,SR_B4,SR_B5,ST_B10,date,precipitation,.geo
0000000000000000022c,-0.06276060047693133,0.053401258983945474,0.013945922139836699,24150.536114476086,24056.5710932768,23951.053149606305,26328.968428225315,37699.54436705029,1682208000000,,"{""type"":""Point"",""coordinates"":[11.504529768001953,48.142140513199905]}"
00000000000000000240,-0.3004462426708138,-0.008247825747100696,0.3141592039388392,43542.34655023209,41530.78498937928,40963.06309495713,40292.99166076627,25805.748878923776,1682208000000,,"{""type"":""Point"",""coordinates"":[3.682878578466233,46.115661907551946]}"
00000000000000000248,-0.22014557362163137,0.2097855995178306,0.016077350688745426,14920.62848189415,16128.126323119777,15960.706197771591,24434.52694986072,27641.335863509747,1682208000000,,"{""type"":""Point"",""coordinates"":[8.850352425262525,52.16361647105849]}"
0000000000000000024a,-0.12675852894708997,0.27445115603689796,-0.138655172513022,8836.19096610528,9731.876752871538,9428.369459516596,16803.18920442534,44329.842012543166,1682208000000,,"{""type"":""Point"",""coordinates"":[7.110090138932094,51.61134342828606]}"
0000000000000000025f,-0.06349167000867467,0.21876827381572428,-0.1511798119669865,10715.882812499998,13718.538210227276,13544.42784090909,21120.93508522727,34282.44161931818,1682208000000,,"{""type"":""Point"",""coordinates"":[12.443540645139745,51.28292617659872]}"
0000000000000000026c,-0.2726922714384891,0.1596081690554848,0.12664114306799076,18367.084530048323,18523.239774042064,18209.160892942225,25124.405567276943,27798.429524263243,1682208000000,,"{""type"":""Point"",""coordinates"":[8.158406960193005,53.173125735851265]}"
00000000000000000270,-0.10788277643533443,0.04209706866173882,0.06670408857893119,28748.467733413836,27911.79756962791,27875.853422899836,30311.190052079408,30437.40267189976,1682208000000,,"{""type"":""Point"",""coordinates"":[8.826567580243443,48.333119352217935]}"
0000000000000000028d,-0.25310935825674946,0.3994972947136736,-0.1240694285429784,9297.893670309659,11515.698087431696,10635.41325136612,24800.130768063147,38327.79895264117,1682208000000,,"{""type"":""Point"",""coordinates"":[12.864555589302949,48.05193735798975]}"
000000000000000002f5,-0.12073929202425292,0.043594479825563616,0.07909082944312128,31019.157605835022,30421.28302879916,30326.75923001729,33088.150537634414,29877.454921422657,1682208000000,,"{""type"":""Point"",""coordinates"":[15.94050146428361,48.49396358631678]}"
00000000000000000303,-0.029414208415233543,0.1777135529571978,-0.15773293982014147,9697.86083991942,10524.876724004342,10714.959476212613,15350.426313342632,42973.54247787611,1682208000000,,"{""type"":""Point"",""coordinates"":[32.02729265682762,46.94531779045503]}"
00000000000000000313,-0.038049233475825894,0.16976290531047605,-0.14249894935462076,9700.023419384761,10512.209924254135,10721.48902457876,15189.914283505957,43454.308162003406,1682208000000,,"{""type"":""Point"",""coordinates"":[15.427637956621528,47.074404306851235]}"
00000000000000000354,-0.08689871878181177,0.18579655917438664,-0.09571409068050589,13085.670573329107,14670.016788089957,14564.080218561923,20689.41027874564,42018.54038644283,1682208000000,,"{""type"":""Point"",""coordinates"":[4.857410255044932,45.77479038662233]}"
0000000000000000039a,-0.137888504287434,0.20787912824427945,-0.06700081306372226,17437.927683128455,18402.494788297026,18215.58105096685,27770.89648479619,31972.066853569107,1682208000000,,"{""type"":""Point"",""coordinates"":[7.815956917490472,50.6943694285544]}"
000000000000000003bc,-0.05871373842437603,0.09588241877840138,-0.039360307017649726,9851.900851714348,11020.017907840136,11065.824270219116,13421.360195093543,40250.16284487151,1682208000000,,"{""type"":""Point"",""coordinates"":[8.682128378920225,50.1108202509931]}"
000000000000000003be,-0.08933251892043682,0.1116354451664857,-0.022715199606320367,20248.797300371578,20671.504967012974,20677.897550618036,25870.31568969439,30922.63653598241,1682208000000,,"{""type"":""Point"",""coordinates"":[16.286897811418445,48.082549086721656]}"
000000000000000003c0,-0.055029056611686576,0.1881363590333027,-0.1381925542327162,9096.31665130786,9934.431700574181,10002.636067200681,14744.601616218899,44394.83547175159,1682208000000,,"{""type"":""Point"",""coordinates"":[12.397446917550278,51.33817889775197]}"
000000000000000003c1,-0.057548683865880974,0.14877197013868348,-0.10368895910155507,13117.874924425632,14706.08577690447,15052.983298065294,20302.151904474,33970.923455951066,1682208000000,,"{""type"":""Point"",""coordinates"":[16.373943923082763,48.249631603194274]}"
000000000000000003c2,-0.11936512694597051,0.1671613425286631,-0.042692880564047284,16507.248344847438,18726.6776050662,18518.842112838218,25570.861327000566,36295.10564191134,1682208000000,,"{""type"":""Point"",""coordinates"":[7.002830922192507,50.652444960449905]}"
000000000000000003c4,-0.09965514701702498,0.20178029215903068,-0.07355691492761147,8697.126809408928,9787.915560916768,9148.655910735826,14475.386384197831,43379.498039807004,1682208000000,,"{""type"":""Point"",""coordinates"":[10.915264022890135,48.37618089109106]}"
000000000000000003c5,-0.10767683935158694,0.2738242360322496,-0.157139677377231,9085.22081493812,9950.460809148151,9664.488022001884,16985.401172468697,44146.78504740537,1682208000000,,"{""type"":""Point"",""coordinates"":[30.528352460408623,50.38973702188614]}"
000000000000000003c7,-0.05322011211445663,0.10994821968548318,-0.06671494350576154,15835.197653292958,16979.015215745643,17309.906283118846,21583.058440575314,33727.84852384556,1682208000000,,"{""type"":""Point"",""coordinates"":[16.385122889423748,48.17736741152213]}"
000000000000000003db,-0.07159176883320796,0.22663896512583667,-0.16503426715385908,8933.82993753718,10194.157569898869,10348.875297441997,16444.307183224275,43089.46780190363,1682208000000,,"{""type"":""Point"",""coordinates"":[10.338158246351062,49.06610638338337]}"
000000000000000003df,-0.09162636814829984,0.27408885774978115,-0.1865273498467762,8844.199515169323,10260.468816572395,10246.852053184455,18028.809961066625,42368.35444060823,1682208000000,,"{""type"":""Point"",""coordinates"":[8.798461866303574,49.666065052821345]}"
000000000000000003e0,-0.05288639181741691,0.26191028228210617,-0.2211461277520955,9686.459561128524,10941.329310344825,11155.50517241379,19151.592398119123,44743.43236677115,1682208000000,,"{""type"":""Point"",""coordinates"":[-0.46562825020292553,46.350919620030695]}"
000000000000000003e2,-0.08565332882537395,0.04569424735944324,0.03666770918284062,28809.593520188697,28550.98445955321,28755.470792285272,31464.011239073123,36014.44075204661,1682208000000,,"{""type"":""Point"",""coordinates"":[14.530297378828191,52.32875927857286]}"
00000000000000000134,-0.09398528222826773,0.2694036859313016,-0.17162559322187507,9073.952395483671,10424.712007934088,10242.152654867254,17848.88320109856,41674.594903875484,1682294400000,,"{""type"":""Point"",""coordinates"":[9.308159412217703,47.76251940411584]}"
0000000000000000015e,-0.0790428636898288,0.22177530258453343,-0.16657770115570708,12680.718888815218,14219.076576277927,14770.95677252536,22590.141351190072,38868.721010409055,1682294400000,,"{""type"":""Point"",""coordinates"":[10.096439296445867,54.2795713984449]}"
0000000000000000015f,-0.17011493463057567,0.31987639706101206,-0.14345730144758825,8766.496356443891,9887.689985425774,9581.550836282882,18793.52821153446,42709.308834756055,1682294400000,,"{""type"":""Point"",""coordinates"":[10.54081547102807,52.322801919565464]}"
00000000000000000176,-0.19097368924700647,0.2040780467776519,-0.01361677919637433,13413.735112359554,14911.654845505618,14910.657092696629,22556.373595505618,22014.860323033707,1682294400000,,"{""type"":""Point"",""coordinates"":[6.289356917236954,51.767041859769236]}"
0000000000000000027a,-0.06313814662268923,0.216605826406351,-0.14808528115079103,10761.437393526407,13719.049119818286,13510.469690516751,20976.665318001138,34241.879116978984,1682294400000,,"{""type"":""Point"",""coordinates"":[12.44334890379445,51.28311791794402]}"
0000000000000000029c,-0.16854442498516742,-0.01071076719340824,0.1845531441683578,46184.51255383115,43813.3972535955,43307.1443893719,42389.622410010554,31830.44868773868,1682294400000,,"{""type"":""Point"",""coordinates"":[19.887251806688553,44.27556480773591]}"
000000000000000002b7,-0.32569928157964395,-0.015218764892843585,0.3437219042185495,47030.92102564102,44931.30792899408,44478.50145956607,43145.389980276144,28341.749191321498,1682294400000,,"{""type"":""Point"",""coordinates"":[3.6808898193963957,45.9829590602014]}"
000000000000000003c6,-0.03016716916004466,0.10132110395155747,-0.0840512936451096,14244.74945154701,15828.975868068686,16224.313715107046,19856.216052651485,34720.76859066495,1682294400000,,"{""type"":""Point"",""coordinates"":[16.34405010962046,48.21004370404178]}"
000000000000000003da,-0.11682774368022628,0.28423254498124995,-0.15890969732200422,9627.833948339485,10463.57369220751,10159.401056363507,18205.631864553943,42933.12408653498,1682294400000,,"{""type"":""Point"",""coordinates"":[30.50590980480663,50.383779662878744]}"
00000000000000000016,-0.10871486990147608,0.28734413323074776,-0.16760967012564443,8464.895797929861,9584.606596632164,9267.208095164531,16762.54789124054,41097.966167155886,1682380800000,,"{""type"":""Point"",""coordinates"":[15.547668038778188,47.113461572978366]}"
000000000000000002d9,-0.22101503754375448,0.03800429897895401,0.18902496167874858,31934.144830692992,30634.3867407463,30352.187776860126,32748.708386515504,32038.06486973495,1682380800000,,"{""type"":""Point"",""coordinates"":[2.208392092224338,48.55682353386721]}"
0000000000000000030e,-0.15658086812732755,0.31667496860845523,-0.1453587301557235,8474.577270428437,9332.881800447947,8872.256123112495,17440.797630229034,41279.630373527914,1682380800000,,"{""type"":""Point"",""coordinates"":[3.6602843134284235,50.48875581987896]}"
000000000000000003b3,-0.12079520929520655,0.2880111951070934,-0.1581969017308232,9571.41568968013,10391.663916630485,10073.3854392821,18196.996743378204,42893.86119554206,1682380800000,,"{""type"":""Point"",""coordinates"":[30.505749277168707,50.38377520377769]}"
000000000000000003b7,-0.06377565678866005,0.20139064411196297,-0.14447955060153225,9776.181565109806,10827.635091246519,10948.303124033404,16651.100293844727,43463.956541911546,1682380800000,,"{""type"":""Point"",""coordinates"":[15.44201409841784,47.04858165265073]}"
000000000000000003dd,-0.21990592567145822,0.018415353023428394,0.21045095359090327,28696.076305220882,27411.73009017201,26968.784420701664,27952.213836477982,37514.8058649693,1682380800000,,"{""type"":""Point"",""coordinates"":[7.27784597966378,48.12554373907897]}"
0000000000000000011a,-0.09484671194314388,0.24509162422573355,-0.1414349753887415,8754.61438278596,9477.964255379391,9233.207389580977,15316.56278312571,44199.18304077013,1682467200000,,"{""type"":""Point"",""coordinates"":[7.3353104149395385,51.42385606539288]}"
0000000000000000025c,-0.19670875086768477,0.30270040747011095,-0.08980093854595171,8679.539146809591,10245.735206779173,9768.313174476714,18386.178967190557,38213.81016875497,1682467200000,,"{""type"":""Point"",""coordinates"":[8.88629723885435,50.368529537275954]}"
00000000000000000399,-0.07461940312291475,0.014596428466107024,0.05784505892138022,34910.673025967146,33399.29101370278,33549.30638201226,34490.96721932016,35791.2137179196,1682467200000,,"{""type"":""Point"",""coordinates"":[11.500587922670706,48.16344163893221]}"
00000000000000000010,-0.07191185141669712,0.19242335773270633,-0.13647385399420012,11707.31978196684,13207.243621773037,13588.12847301083,20023.950564009392,34843.81118934061,1682553600000,,"{""type"":""Point"",""coordinates"":[16.268432673956124,48.19020516345499]}"
00000000000000000013,-0.1553130029747221,-1.2239549203582175E-4,0.15776321494290474,39040.68920131618,37496.1933891714,37317.26705055339,37307.184340412794,29568.807209093633,1682553600000,,"{""type"":""Point"",""coordinates"":[8.64633071566316,48.78823750123789]}"
00000000000000000036,-0.2764365295735197,0.4076046403564978,-0.12894274802307867,10127.202485758673,12461.775393948363,11960.753051712658,27405.62136568765,40229.81075682473,1682553600000,,"{""type"":""Point"",""coordinates"":[6.624311211068647,49.32392714719255]}"
00000000000000000092,-0.10267123280986375,0.014235060866067,0.08784304918556697,36485.58150142066,35309.6079706894,35360.654777927324,36379.37999102737,33561.417900403765,1682553600000,,"{""type"":""Point"",""coordinates"":[9.32105513246427,48.807817413963576]}"
000000000000000000d2,-0.16863187954765002,0.08873387735371253,0.08746265460201423,25846.022725653616,25828.507515850957,25499.11505307401,30455.620787917636,35636.07729571846,1682553600000,,"{""type"":""Point"",""coordinates"":[10.123943031743522,51.1139752967847]}"
000000000000000000d8,-0.1464496245711545,0.29380571165002745,-0.1327684100369507,8967.482144124955,10293.13546325879,9850.684984025558,18126.61916932908,41411.10337238198,1682553600000,,"{""type"":""Point"",""coordinates"":[9.455033282716103,51.28136103212897]}"
00000000000000000150,-0.18855619948102761,0.011711756047105342,0.17973552501261233,37938.05230573854,35892.51027859353,35708.748233986815,36552.37542662116,34632.20541312801,1682553600000,,"{""type"":""Point"",""coordinates"":[14.995943465435325,45.63741440136777]}"
0000000000000000015c,-0.0691283371229449,0.20141376826650986,-0.12862185576197827,8669.183312173787,9460.823811539003,9350.289815206655,14133.128791084773,44592.85004937225,1682553600000,,"{""type"":""Point"",""coordinates"":[7.05352198296808,51.58364349254206]}"
0000000000000000015d,-0.15423429487631043,0.3381743744859156,-0.17012647179708373,8494.2213836478,9410.943466107621,8960.239203354295,18173.02557651991,43523.19860237596,1682553600000,,"{""type"":""Point"",""coordinates"":[7.4641472216767495,51.994763691467654]}"
00000000000000000215,-0.20369974506246474,0.0361632251285525,0.17171762183971767,30582.132680691517,29307.276678469767,29130.482954939933,31312.841838505854,27166.352009997914,1682553600000,,"{""type"":""Point"",""coordinates"":[9.76697861511202,52.29196277667983]}"
0000000000000000021e,-0.081279185368351,0.22969978053234857,-0.14153543484480005,8908.17431770469,9725.966620013996,9530.24177746676,15277.235619314204,44853.37305808258,1682553600000,,"{""type"":""Point"",""coordinates"":[7.598705055065533,51.93660809552862]}"
0000000000000000021f,-0.16503689089196152,0.3561667924874189,-0.17320249372815585,8997.3691914168,10041.516200085262,9395.08782151485,20174.1730851215,44235.11560324001,1682553600000,,"{""type"":""Point"",""coordinates"":[7.106201802813488,51.26089375829364]}"
00000000000000000234,-0.16205096744334715,0.3082816467964396,-0.15744289800327854,7334.982553130386,9812.65321654222,9882.579551981624,18687.395175186677,34808.75775416428,1682553600000,,"{""type"":""Point"",""coordinates"":[6.040472191938871,50.76855549278058]}"
00000000000000000250,-0.17497092666514807,0.3622608610078046,-0.18073286416676543,8501.11200876352,9884.246884841847,9516.14480350541,20314.858208955226,42100.35136245379,1682553600000,,"{""type"":""Point"",""coordinates"":[11.321024382349496,52.90644473824889]}"
00000000000000000299,-0.06846079997861063,0.13818650211607328,-0.07208702588812473,9569.01901085294,10833.755990968031,10870.949959938816,14367.061475708359,40439.48954767281,1682553600000,,"{""type"":""Point"",""coordinates"":[8.644863671416578,50.084391159049325]}"
00000000000000000321,-0.1446270163186131,0.2565367302414384,-0.09558690812399238,8828.976113074203,9783.753922261483,9398.624805653708,15954.564593639572,42456.53469964665,1682553600000,,"{""type"":""Point"",""coordinates"":[11.960526359929435,51.48943606458591]}"
0000000000000000034e,-0.2805064815977102,-0.017181185247028042,0.2994653768378908,35556.05617513425,34743.544072697245,34506.54134655102,33338.429739776955,30765.7922346138,1682553600000,,"{""type"":""Point"",""coordinates"":[5.718957628682262,43.32037185287517]}"
0000000000000000038e,-0.053435198960434964,0.13678176124965763,-0.09374398412179406,13707.318336483935,15332.22706994329,15636.58306238185,20579.621323251416,35663.504423440434,1682553600000,,"{""type"":""Point"",""coordinates"":[16.34829071472229,48.232053826841586]}"
0000000000000000039f,-0.09559335196578261,0.07692054668184449,0.014429256477436012,19191.565100671138,19475.459880686052,19644.9023862789,22909.830574198364,34835.37912005967,1682553600000,,"{""type"":""Point"",""coordinates"":[2.2158878410951814,48.904740434461274]}"
000000000000000003a0,-0.16983975582887906,0.2537276673801965,-0.06851869470127037,9277.423579332724,11908.259755387302,11458.914551959397,19263.51160662285,33006.68200349446,1682553600000,,"{""type"":""Point"",""coordinates"":[1.9346746331596174,42.9054168270436]}"
00000000000000000067,-0.08486172366050693,0.24116653045164008,-0.15233228582776018,8915.909569173897,9829.743850419452,9671.718896630171,16005.591923787859,45219.02239442628,1682640000000,,"{""type"":""Point"",""coordinates"":[6.455543154397827,51.22593886513568]}"
000000000000000000c3,-0.12302297414681893,0.3596061807608324,-0.22564061464009927,8582.833624073266,9852.374327663902,9398.20133740369,20066.55604012211,45642.35848233756,1682640000000,,"{""type"":""Point"",""coordinates"":[31.813666043559138,50.18715560192704]}"
000000000000000000f0,-0.3922817264149965,-0.013695667634010707,0.4076005121041074,39743.978505549465,37170.33398468031,36835.44184774112,35840.26832890417,19583.17414413006,1682640000000,,"{""type"":""Point"",""coordinates"":[1.4504117996543409,46.47904297059936]}"
0000000000000000015b,-0.02887328689773326,0.09101524169328257,-0.06279972244094857,9511.578633781348,10370.894831647496,10370.349452681168,12569.64936954413,42988.679645281976,1682640000000,,"{""type"":""Point"",""coordinates"":[9.853119529262486,52.37215970912605]}"
0000000000000000018b,-0.2363349890579485,0.4212117393927867,-0.1628095051027175,8430.526151444185,9821.37988787169,8978.928323043077,22202.607905755445,42459.68270527286,1682640000000,,"{""type"":""Point"",""coordinates"":[7.316582190515067,51.30160535091161]}"
00000000000000000236,-0.04856488437538872,0.20832167145788819,-0.15886097654360704,8866.389762416013,9588.152732562165,9535.390178014817,14624.465470665644,43160.06227055481,1682640000000,,"{""type"":""Point"",""coordinates"":[9.697251651939284,52.39854866916035]}"
00000000000000000239,-0.031536387397045965,0.08940023747381923,-0.05725286293028598,9520.333587574538,10420.362917764527,10392.018582720846,12576.152822077383,42901.22971848564,1682640000000,,"{""type"":""Point"",""coordinates"":[9.852829687694012,52.372155250025]}"
000000000000000002dc,-0.2154925581073952,0.22966023326271037,-0.014823953427291002,13789.749694837361,14620.428950958567,14615.637394988144,23319.047605370848,32205.748402383855,1682640000000,,"{""type"":""Point"",""coordinates"":[6.046144168478854,50.78001538248794]}"
000000000000000002eb,-0.0029160969844844262,0.13941577026823296,-0.11032309698024383,8354.780851379412,9934.576312666864,9428.401883714036,12429.99547611985,37345.36428359538,1682640000000,,"{""type"":""Point"",""coordinates"":[16.57325682196969,49.20329508639369]}"
00000000000000000317,-0.12240895399455476,0.28988181485234116,-0.1569508367201276,8745.683409975241,9766.741634241242,9428.582313406438,17210.483409975237,44388.26579412805,1682640000000,,"{""type"":""Point"",""coordinates"":[6.976045102164457,51.42252725327895]}"
00000000000000000329,-0.1362306357962639,0.29086792904555897,-0.1385620025517268,8850.932854578097,9870.340251346499,9407.108294434469,17349.422333931776,43898.36890484739,1682640000000,,"{""type"":""Point"",""coordinates"":[6.153965231951176,50.772550847324474]}"
00000000000000000347,-0.12414609314709225,0.28262720149893744,-0.14580619807008088,8851.758910162005,9846.69197349043,9450.985198821798,17154.224815905745,43685.079234167904,1682640000000,,"{""type"":""Point"",""coordinates"":[5.82495046072267,49.5426817266725]}"
00000000000000000374,-0.022916661926347823,0.18820151842500923,-0.17830933506203708,9414.006263048017,10072.075697827264,10323.678187582153,15266.952988479092,43320.00417536534,1682640000000,,"{""type"":""Point"",""coordinates"":[15.437532701859126,47.07313346305101]}"
0000000000000000038b,-0.08458299016584465,0.24269920387173838,-0.15988309054716085,9166.966258144586,11072.825938566553,11049.543748060814,18126.606189885202,41522.94702140863,1682640000000,,"{""type"":""Point"",""coordinates"":[15.629051092104628,46.886497788459025]}"
0000000000000000038f,-0.07372471344061357,0.22575347792252218,-0.15181680803569933,9410.550634871475,10549.813796841127,10494.593991947972,16604.39238154227,43705.07517807373,1682640000000,,"{""type"":""Point"",""coordinates"":[15.500481831430625,46.98769262776593]}"
0000000000000000039e,-0.03497654261415909,0.09649223183985285,-0.07156543063674094,15136.735093825664,16610.35033292978,16942.59458232445,20549.10093825665,34329.049788135584,1682640000000,,"{""type"":""Point"",""coordinates"":[16.34503557095327,48.208697055523636]}"
000000000000000003a1,-0.03327749380631948,0.12162066579953734,-0.10320160779135613,12338.015882619877,14138.328467705336,14561.132279534115,18582.49258811073,35628.96203297535,1682640000000,,"{""type"":""Point"",""coordinates"":[16.356397360437455,48.2167947830367]}"
000000000000000003a2,-0.13890909290299433,0.1336756102540363,0.008390470177039408,18270.00479508504,18860.079943058365,18742.26065782573,24514.677305761597,32366.98741290178,1682640000000,,"{""type"":""Point"",""coordinates"":[2.1479177637375053,48.687127384850996]}"
000000000000000003a4,-0.037670421325825966,0.09602995151936318,-0.06969159373953393,15323.450049156769,16547.242305074495,16918.78386145352,20506.45655297587,33585.40648869394,1682640000000,,"{""type"":""Point"",""coordinates"":[16.350564856259545,48.21271024647174]}"
000000000000000003a8,-0.046236970034719944,0.1545232164799788,-0.10422011139209562,11440.731613196127,13619.177587772396,13507.113271791766,18401.76309019371,35069.79207021791,1682640000000,,"{""type"":""Point"",""coordinates"":[16.382389460477988,48.19055297333717]}"
000000000000000003b2,-0.056739963727809255,0.10538995815057657,-0.05668685423040009,16905.130599273605,17924.288816585955,18202.290254237283,22478.361909806295,32683.652354570626,1682640000000,,"{""type"":""Point"",""coordinates"":[16.404885625292625,48.190633237156135]}"
000000000000000003b5,-0.10761908689311885,0.22313126196285568,-0.0948424889841766,8807.419523846216,10611.323907851147,10124.606980506973,15930.44780029279,39748.342168117735,1682640000000,,"{""type"":""Point"",""coordinates"":[15.69534008836515,47.27848844386534]}"
000000000000000003b8,-0.09091811406832766,0.24731644673305564,-0.17169576385556964,8780.52564588226,10686.833017652849,10919.62148647625,17968.68702174407,35714.25600424274,1682640000000,,"{""type"":""Point"",""coordinates"":[16.259661622183998,48.12985123069661]}"
00000000000000000043,-0.18509639831730423,0.3660808524991125,-0.15117183249712227,8612.318854886478,10352.30564203812,9495.592451970539,20513.404966208527,43895.3769458577,1682726400000,,"{""type"":""Point"",""coordinates"":[7.722320254469159,48.007390938465825]}"
0000000000000000008c,-0.1546160455333844,0.275827819845197,-0.07951232046199999,8429.251897965378,10156.157607045243,9239.285681749161,16348.03393562101,44033.15138171878,1682726400000,,"{""type"":""Point"",""coordinates"":[7.580908782761229,48.03637509531322]}"
0000000000000000009a,-0.041784580044142774,0.17403717475803065,-0.13445460220770217,8648.394128237087,9329.223168536211,9350.08447583437,13373.576028250933,43696.1908322947,1682726400000,,"{""type"":""Point"",""coordinates"":[9.8112708658759,52.40199109517361]}"
00000000000000000135,-0.07866057369777545,0.10676776045154705,-0.033735645467941396,20976.17004079166,21513.448708264088,21744.549025532557,26926.63763408369,36393.526549902694,1682726400000,,"{""type"":""Point"",""coordinates"":[11.905015010915088,48.286107049811456]}"
0000000000000000013c,-0.13051120858253026,0.3294546420450108,-0.19007040979539105,9263.425497729657,10591.623471882636,10184.200069856795,20393.69591337757,42801.1545930842,1682726400000,,"{""type"":""Point"",""coordinates"":[10.137052788840654,52.00884553259444]}"
00000000000000000210,-0.11032273444133277,0.2689121518875687,-0.14795981757193147,8897.180587862127,9786.155353492637,9474.165362655956,16524.155353492642,44504.24029040672,1682726400000,,"{""type"":""Point"",""coordinates"":[7.3974390699172,51.6080927436181]}"
00000000000000000241,-0.20039057842178323,0.3411924626226956,-0.13469484693236966,8532.287956641094,10934.804884915891,10560.665376222993,21507.67896107553,32062.74892658549,1682726400000,,"{""type"":""Point"",""coordinates"":[6.494520156705997,51.680847436406125]}"
000000000000000002c7,-0.013367896681243519,0.158515158359982,-0.1616869608395969,11889.051782289529,14323.46213874743,14816.338337411546,20282.385225844846,40102.192778255405,1682726400000,,"{""type"":""Point"",""coordinates"":[10.127840286064233,54.3559780949957]}"
000000000000000002ec,-0.013426138519620361,0.15760621315530388,-0.1609321604016583,11856.665806366223,14317.065581364568,14814.986169015952,20250.527033287006,40044.82714578784,1682726400000,,"{""type"":""Point"",""coordinates"":[10.12793838628741,54.35598701319781]}"
0000000000000000031f,-0.1440776750712804,0.16601964087791415,-0.017931336011847876,10496.309888434618,12230.816991199501,12119.04594276211,16952.77084055159,34100.68851777423,1682726400000,,"{""type"":""Point"",""coordinates"":[4.8684153164448345,52.38500192015998]}"
0000000000000000032b,-0.09757569559469241,0.15890687740153245,-0.06575366660606831,16983.170430894927,17878.584367532563,18001.546288445224,24795.98203962075,31653.792183766283,1682726400000,,"{""type"":""Point"",""coordinates"":[15.807892258055185,47.219106595136616]}"
00000000000000000341,-0.0775278715467009,0.16587218840743914,-0.09919771410849865,14046.747197818842,15445.816419266894,15744.23727658286,21972.588609512277,34358.85867918814,1682726400000,,"{""type"":""Point"",""coordinates"":[16.407520954015208,48.15961573022836]}"
0000000000000000034a,-0.029243975905317438,0.14139603431640688,-0.1277319347383712,10988.031176693157,12954.301248581161,13354.64661369656,17746.66507756338,36060.97132046918,1682726400000,,"{""type"":""Point"",""coordinates"":[16.326766633937304,48.20238296843196]}"
00000000000000000379,-0.013345224202861678,0.1583537307478815,-0.1616290738930075,11885.105503373463,14324.097631961895,14819.268487895222,20280.97063103585,40091.12653790184,1682726400000,,"{""type"":""Point"",""coordinates"":[10.127858122468448,54.35598255409675]}"
00000000000000000391,0.012637738761555021,0.09242789002344579,-0.11517806670930254,9519.02744929406,10369.521751594642,10590.55844621229,12755.618504981012,45348.6821472085,1682726400000,,"{""type"":""Point"",""coordinates"":[2.8870360588514274,50.851650840911546]}"
00000000000000000396,-0.11562107474525074,0.2575077119083422,-0.12944764588878183,8541.398022780999,9449.808438999924,9100.87284189412,15841.303603409986,44012.02571817465,1682726400000,,"{""type"":""Point"",""coordinates"":[2.8914862417027662,50.85072780699348]}"
00000000000000000397,-0.11562991764165641,0.042341187868417215,0.07616665215397785,30331.265410560587,29570.419787547493,29422.136465844775,32017.62859579747,30114.89043963712,1682726400000,,"{""type"":""Point"",""coordinates"":[7.433740611593305,46.93949420447923]}"
0000000000000000039b,-0.08612443212656261,0.1113236538017895,-0.02791872841214029,21471.32508213003,21857.024371609747,21965.137825655125,27465.450454580176,30699.908014363205,1682726400000,,"{""type"":""Point"",""coordinates"":[16.05088651086166,47.71633203540424]}"
000000000000000003a5,-0.21958365054043089,0.4024848181255365,-0.14828120742071207,8437.466400482144,10100.892571945156,9065.722916980563,21297.21862287178,40115.79290342022,1682726400000,,"{""type"":""Point"",""coordinates"":[15.57860082278594,48.418421955370356]}"
000000000000000003a7,-0.08066337253526162,0.1979078821926512,-0.12686875207876944,12036.22498295583,13522.846678281941,13735.144004242098,20500.42458904628,33671.58669797742,1682726400000,,"{""type"":""Point"",""coordinates"":[16.246654424411098,48.14538227966576]}"
000000000000000003bb,-0.09019152406060961,0.25791933808861117,-0.16181696001668902,8373.814026884866,9127.59719462303,8944.25137346581,15191.41069549971,41154.625832846286,1682726400000,,"{""type"":""Point"",""coordinates"":[17.524748722956073,59.000078332946934]}"
00000000000000000022,-0.14647553868915444,0.3027739034302444,-0.1499974466966066,8864.299048835888,10017.854415105056,9712.83943781942,18476.829074389552,44195.266609880746,1682812800000,,"{""type"":""Point"",""coordinates"":[7.042467871456586,51.277066917814494]}"
0000000000000000005d,-0.14778753768483202,0.31580649814599493,-0.14666111191874465,8526.383874239355,9841.539771080848,9261.747319617501,17836.531512605045,39203.240292668794,1682812800000,,"{""type"":""Point"",""coordinates"":[8.537501895352761,50.364164077344626]}"
00000000000000000084,-0.0304106407639968,0.02123139022989813,-0.0022869173703406573,35598.51047500518,35461.45557629814,36288.112286524236,37848.60824172026,36246.42660582175,1682812800000,,"{""type"":""Point"",""coordinates"":[13.414777445590792,52.462808774441555]}"
000000000000000000b4,-0.24712598673122263,0.38992762465967795,-0.1572678306852066,6481.893793706296,9424.054851398603,9408.348120629373,21437.747596153848,33438.84251165501,1682812800000,,"{""type"":""Point"",""coordinates"":[8.450973039410643,50.10112170620186]}"
000000000000000000c1,-0.09951857552463068,0.012623914067045407,0.08731275880960539,33561.7967565929,32212.421567141555,32194.582828129733,32969.19111852075,35746.47468929978,1682812800000,,"{""type"":""Point"",""coordinates"":[11.655679916410609,48.11468582801384]}"
000000000000000000d4,-0.05129142968027099,0.1858946138180288,-0.132513995086852,8804.620452708163,9494.060158986795,9428.106575047157,13749.367690649417,43227.3866882242,1682812800000,,"{""type"":""Point"",""coordinates"":[10.072498382889915,53.58991791131685]}"
